merchant_id,declared_category,label,archetype,hard_negative,telemetry_visible,telemetry_score,vision_vertical,vision_confidence,vision_surface,injection_present,infra_linked,network_score,network_synchrony,voice_status,voice_consistent,contradictions,evidence_agreement,action_confidence,tier,dissenting_channels,second_channel,steps_used,stop_reason,investigation_cost_inr,daily_gmv_recent,triage_reasons,in_test_split,cost_analyst_cost,cost_false_hold_cost,cost_missed_abuse_cost,cost_total
MID102366,digital_services,0,legit,none,0,0.005671651106046342,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,159825.39766666666,,True,0.0,0.0,0.0,0.0
MID100083,pharmacy,1,licensing_violation,none,0,0.38669667560226695,unregistered_pharmacy,0.99,homepage,False,0,0.0,0.0,answered,True,2,2,RESTRICT,3,storefront,,4,confidence_threshold_met,2.2,17664.680666666667,telemetry_drift,False,900.0,0.0,0.0,900.0
MID103774,digital_services,0,legit,price_point_change,0,0.0009962229561365533,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,60229.39399999999,,True,0.0,0.0,0.0,0.0
MID103083,skill_gaming,0,legit,none,0,0.006044506923327134,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,85986.36800000002,,False,0.0,0.0,0.0,0.0
MID100956,home_furnishing,0,legit,none,0,0.01844605141869042,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,21552.310666666668,,True,0.0,0.0,0.0,0.0
MID100105,travel_agency,1,rented_account,none,1,0.06638101773956215,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,783744.126,,True,0.0,0.0,8075002.88,8075002.88
MID101508,electronics_retail,0,legit,none,0,0.0007904333037247516,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,69120.70966666666,,False,0.0,0.0,0.0,0.0
MID101005,skill_gaming,0,legit,none,0,0.0023494912089171826,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,172986.75433333337,,True,0.0,0.0,0.0,0.0
MID101806,digital_services,0,legit,none,0,0.03202927493695373,digital_services,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,14475.255666666668,external_signal,False,0.0,0.0,0.0,0.0
MID101997,home_furnishing,0,legit,none,0,0.02142758734900939,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77321.77066666666,,False,0.0,0.0,0.0,0.0
MID102183,apparel,0,legit,none,0,0.0008446109731679786,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,105797.45399999998,,True,0.0,0.0,0.0,0.0
MID101793,electronics_retail,0,legit,none,0,0.002635041166243953,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,78144.66100000001,,False,0.0,0.0,0.0,0.0
MID102846,apparel,0,legit,shared_platform,0,0.0010256995411154295,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,37250.04333333333,,False,0.0,0.0,0.0,0.0
MID100819,apparel,0,legit,price_point_change,0,0.0014222873472352691,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,44372.253,,True,0.0,0.0,0.0,0.0
MID103537,digital_services,0,legit,none,0,0.0018698688494983122,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,53252.727,,False,0.0,0.0,0.0,0.0
MID100217,electronics_retail,0,legit,festival_season,0,0.004563882797126868,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,1104244.1536666667,,True,0.0,0.0,0.0,0.0
MID100273,electronics_retail,0,legit,none,0,0.004044660729464158,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,171303.15933333334,,False,0.0,0.0,0.0,0.0
MID102710,home_furnishing,0,legit,none,0,0.00218175719373089,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,157212.78933333332,,False,0.0,0.0,0.0,0.0
MID100806,electronics_retail,0,legit,none,0,0.0006436903277340401,electronics_retail,0.8618,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,830677.3773333334,high_volume_rotation,True,0.0,0.0,0.0,0.0
MID101036,apparel,0,legit,none,0,0.0013114254946263908,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,27099.56033333333,,False,0.0,0.0,0.0,0.0
MID102956,pharmacy,0,legit,none,0,0.0016276839337104458,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,55225.69933333333,,False,0.0,0.0,0.0,0.0
MID103473,electronics_retail,0,legit,viral_spike,0,0.0010667189353993699,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,129241.94266666668,,True,0.0,0.0,0.0,0.0
MID101245,pharmacy,0,legit,none,0,0.03394526845031122,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,13512.253666666666,,False,0.0,0.0,0.0,0.0
MID100958,travel_agency,0,legit,none,0,0.0006740109214389483,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,150171.80066666665,,False,0.0,0.0,0.0,0.0
MID101884,subscription_box,0,legit,none,0,0.7499335756103872,subscription_box,0.8978,checkout,False,0,0.0,0.0,not_called,,1,1,REVIEW,2,telemetry,,4,evidence_exhausted,4.4,44214.58,telemetry_drift,True,900.0,0.0,0.0,900.0
MID102925,travel_agency,0,legit,none,0,0.0011364785389806338,travel_agency,0.8895,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,664239.647,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID101020,apparel,0,legit,price_point_change,0,0.0025442442204434705,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,89911.176,,False,0.0,0.0,0.0,0.0
MID100029,electronics_retail,1,funnel_ring,none,0,0.6306938270919674,crypto_exchange,0.9789,checkout,True,7,0.9218,0.739,answered,True,4,4,RESTRICT,4,telemetry;storefront;infrastructure,telemetry,4,confidence_threshold_met,4.4,166103.42866666667,telemetry_drift;network_cluster,False,900.0,0.0,0.0,900.0
MID100812,electronics_retail,0,legit,none,0,0.002936669795460058,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,135574.65833333333,,False,0.0,0.0,0.0,0.0
MID100409,digital_services,0,legit,price_point_change,0,0.0006943978455686175,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,40338.95066666666,,False,0.0,0.0,0.0,0.0
MID101868,electronics_retail,0,legit,none,0,0.00732846623575626,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,259042.6533333333,,False,0.0,0.0,0.0,0.0
MID103605,electronics_retail,0,legit,viral_spike,0,0.004411436134738252,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,223628.4333333333,,False,0.0,0.0,0.0,0.0
MID103200,electronics_retail,0,legit,viral_spike,0,0.0018666801041714077,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,132022.07966666666,,False,0.0,0.0,0.0,0.0
MID103232,travel_agency,0,legit,festival_season,0,0.010001906224150798,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,1802088.393,,False,0.0,0.0,0.0,0.0
MID103504,apparel,0,legit,none,0,0.0011446794379167875,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,93924.248,,False,0.0,0.0,0.0,0.0
MID100938,electronics_retail,0,legit,viral_spike,0,0.0010464839194284168,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,266071.14400000003,,False,0.0,0.0,0.0,0.0
MID100797,skill_gaming,0,legit,none,0,0.002256149800208446,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,219110.338,,True,0.0,0.0,0.0,0.0
MID103867,subscription_box,0,legit,price_point_change,0,0.020132922524506117,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,27220.122666666663,,True,0.0,0.0,0.0,0.0
MID101188,home_furnishing,0,legit,viral_spike,0,0.0005324029672394154,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,34049.505,,False,0.0,0.0,0.0,0.0
MID102468,travel_agency,0,legit,none,0,0.320342510265492,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,17992.769333333334,,True,0.0,0.0,0.0,0.0
MID101877,travel_agency,0,legit,none,0,0.0016424184620599483,,,,False,7,0.3996,0.072,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,76538.38566666665,,False,0.0,0.0,0.0,0.0
MID102200,home_furnishing,0,legit,festival_season,0,0.015387147864268425,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,134905.61566666665,,True,0.0,0.0,0.0,0.0
MID102875,electronics_retail,0,legit,none,0,0.0026527712780471976,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,98318.359,,True,0.0,0.0,0.0,0.0
MID102813,travel_agency,0,legit,festival_season,0,0.0014101147054124726,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,457230.81666666665,,True,0.0,0.0,0.0,0.0
MID102214,electronics_retail,0,legit,festival_season,0,0.0038445835001333813,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,2714006.3290000004,,False,0.0,0.0,0.0,0.0
MID103282,apparel,0,legit,price_point_change,0,0.0243714393715117,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,31517.017666666663,,True,0.0,0.0,0.0,0.0
MID100952,digital_services,0,legit,none,0,0.000828516657913538,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,57818.068666666666,,True,0.0,0.0,0.0,0.0
MID100699,apparel,0,legit,none,0,0.012499043528258577,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,39838.66,,False,0.0,0.0,0.0,0.0
MID103426,digital_services,0,legit,price_point_change,0,0.0007011626413590585,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,31710.529999999995,,False,0.0,0.0,0.0,0.0
MID103039,home_furnishing,0,legit,festival_season,0,0.006650058525916,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,87995.86033333332,,False,0.0,0.0,0.0,0.0
MID101359,apparel,0,legit,none,0,0.0029553664411424174,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,80389.01166666666,,False,0.0,0.0,0.0,0.0
MID102928,skill_gaming,0,legit,none,0,0.001115880116658439,skill_gaming,0.986,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,352690.454,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID101221,pharmacy,0,legit,shared_platform,0,0.001349760578154647,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,70015.90299999999,,True,0.0,0.0,0.0,0.0
MID100499,apparel,0,legit,none,0,0.001517950271360506,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,36638.14533333333,,False,0.0,0.0,0.0,0.0
MID102930,subscription_box,0,legit,none,0,0.0011531828490093105,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,25831.10066666667,,True,0.0,0.0,0.0,0.0
MID100855,home_furnishing,0,legit,none,0,0.0008724377394765115,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,102495.905,,True,0.0,0.0,0.0,0.0
MID103964,apparel,0,legit,viral_spike,0,0.0008860875823474365,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,290890.8393333333,,True,0.0,0.0,0.0,0.0
MID103831,digital_services,0,legit,none,0,0.00635916999971717,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,68734.83633333334,,True,0.0,0.0,0.0,0.0
MID102783,home_furnishing,0,legit,festival_season,0,0.013137484373871858,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,289142.0743333333,,False,0.0,0.0,0.0,0.0
MID101090,travel_agency,0,legit,none,0,0.0005440245545634626,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,273741.41533333337,,True,0.0,0.0,0.0,0.0
MID100671,subscription_box,0,legit,none,0,0.0027249797143995102,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,25876.04366666667,,False,0.0,0.0,0.0,0.0
MID103765,electronics_retail,0,legit,none,0,0.0010126226996097594,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,113497.52933333332,,True,0.0,0.0,0.0,0.0
MID102903,home_furnishing,0,legit,none,0,0.001443601594578983,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,47466.175,,False,0.0,0.0,0.0,0.0
MID101170,skill_gaming,0,legit,none,0,0.0027273229535234554,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,402133.45100000006,,False,0.0,0.0,0.0,0.0
MID103218,home_furnishing,0,legit,none,0,0.0021737780127507236,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,69407.06499999999,,False,0.0,0.0,0.0,0.0
MID100824,home_furnishing,0,legit,none,0,0.08962174712527372,home_furnishing,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,58205.203,external_signal,False,0.0,0.0,0.0,0.0
MID102708,pharmacy,0,legit,none,0,0.00036456911122049074,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,7978.53,,False,0.0,0.0,0.0,0.0
MID103373,home_furnishing,0,legit,festival_season,0,0.0011748893138163626,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,269034.8513333333,,False,0.0,0.0,0.0,0.0
MID100607,travel_agency,0,legit,festival_season,0,0.001092078964180641,travel_agency,0.9482,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,163127.09566666663,volume_shape_change,True,0.0,0.0,0.0,0.0
MID103174,home_furnishing,0,legit,festival_season,0,0.007343935737743316,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,166670.16300000003,,False,0.0,0.0,0.0,0.0
MID100757,electronics_retail,0,legit,viral_spike,0,0.001784882573152305,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,122760.66133333332,,False,0.0,0.0,0.0,0.0
MID101764,travel_agency,0,legit,none,0,0.001974265986860604,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,204619.25466666667,,False,0.0,0.0,0.0,0.0
MID101914,travel_agency,0,legit,none,0,0.0013609418675217685,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,91306.58133333332,,True,0.0,0.0,0.0,0.0
MID103247,digital_services,0,legit,none,0,0.0012866220606531742,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,53982.16533333333,,False,0.0,0.0,0.0,0.0
MID100545,travel_agency,0,legit,festival_season,0,0.0051237823836126776,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,759929.1756666667,,False,0.0,0.0,0.0,0.0
MID100312,electronics_retail,0,legit,none,0,0.018157513448716897,electronics_retail,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,430577.00933333335,external_signal,False,0.0,0.0,0.0,0.0
MID100843,apparel,0,legit,viral_spike,0,0.0077665777369843834,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,176534.032,,False,0.0,0.0,0.0,0.0
MID101796,subscription_box,0,legit,none,0,0.0032318862707560905,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,32277.25966666667,,False,0.0,0.0,0.0,0.0
MID100651,electronics_retail,0,legit,none,0,0.001038422223742502,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,80741.18133333333,,False,0.0,0.0,0.0,0.0
MID101262,skill_gaming,0,legit,none,0,0.0016679153563592462,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,133290.341,,False,0.0,0.0,0.0,0.0
MID102615,subscription_box,0,legit,none,0,0.020474975866117615,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,140571.95133333333,,False,0.0,0.0,0.0,0.0
MID102649,pharmacy,0,legit,none,0,0.003087847641544697,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,78996.93433333334,,False,0.0,0.0,0.0,0.0
MID100937,electronics_retail,0,legit,none,0,0.0006052006595733967,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,289535.7356666667,,False,0.0,0.0,0.0,0.0
MID102061,pharmacy,0,legit,none,0,0.0014197238746789023,,,,False,11,0.4176,0.182,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,49658.32833333334,,True,0.0,0.0,0.0,0.0
MID100405,home_furnishing,0,legit,none,0,0.002355026751707816,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,51826.70733333333,,False,0.0,0.0,0.0,0.0
MID102276,digital_services,0,legit,none,0,0.0013990389973948115,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,26582.022,,True,0.0,0.0,0.0,0.0
MID100520,apparel,0,legit,none,0,0.001072519336007415,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,28746.822666666667,,False,0.0,0.0,0.0,0.0
MID101572,travel_agency,0,legit,festival_season,0,0.03358743084157052,travel_agency,0.9201,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,310621.5906666666,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID101218,electronics_retail,0,legit,none,0,0.0036150563531697696,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,163010.44900000002,,False,0.0,0.0,0.0,0.0
MID100664,home_furnishing,0,legit,none,0,0.002436672181554397,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,17373.205666666665,,False,0.0,0.0,0.0,0.0
MID102510,apparel,0,legit,price_point_change,0,0.0007971507943168354,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,55150.54,,False,0.0,0.0,0.0,0.0
MID103956,electronics_retail,0,legit,viral_spike,0,0.0180085609166696,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,244157.40066666668,,True,0.0,0.0,0.0,0.0
MID101413,electronics_retail,0,legit,viral_spike,0,0.0010812074372886589,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,378342.0316666666,,False,0.0,0.0,0.0,0.0
MID103127,home_furnishing,0,legit,none,0,0.001057316012198756,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,22636.737666666664,,False,0.0,0.0,0.0,0.0
MID103297,home_furnishing,0,legit,festival_season,0,0.0071575733063135435,home_furnishing,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,47017.30033333333,volume_shape_change,False,0.0,0.0,0.0,0.0
MID101330,skill_gaming,0,legit,none,0,0.0005547382627510462,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,129043.77733333336,,True,0.0,0.0,0.0,0.0
MID102377,subscription_box,0,legit,none,0,0.0018956797134332937,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,26957.240666666665,,False,0.0,0.0,0.0,0.0
MID101677,skill_gaming,0,legit,none,0,0.0010265513272054974,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,302763.13666666666,,False,0.0,0.0,0.0,0.0
MID103573,electronics_retail,0,legit,viral_spike,0,0.001587249964904232,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,387439.381,,False,0.0,0.0,0.0,0.0
MID103235,travel_agency,0,legit,none,0,0.0018150438202593508,travel_agency,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,630676.2496666667,high_volume_rotation,True,0.0,0.0,0.0,0.0
MID103425,subscription_box,0,legit,viral_spike,0,0.0030162904512251575,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,225437.43366666665,,False,0.0,0.0,0.0,0.0
MID103833,skill_gaming,0,legit,none,0,0.001296214975446041,skill_gaming,0.9182,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,93028.774,high_volume_rotation,True,0.0,0.0,0.0,0.0
MID102285,home_furnishing,0,legit,none,0,0.01075690449473849,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,107675.454,,True,0.0,0.0,0.0,0.0
MID102491,travel_agency,0,legit,festival_season,0,0.02028799413148445,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,471790.3913333333,,True,0.0,0.0,0.0,0.0
MID101319,subscription_box,0,legit,viral_spike,0,0.0002630949665878893,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,43553.593,,False,0.0,0.0,0.0,0.0
MID101633,skill_gaming,0,legit,none,0,0.0043913338880434685,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,146382.04266666668,,False,0.0,0.0,0.0,0.0
MID103093,travel_agency,0,legit,none,0,0.0012511716413039907,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,98774.902,,False,0.0,0.0,0.0,0.0
MID102878,subscription_box,0,legit,none,0,0.0006624341350277945,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,246793.375,,False,0.0,0.0,0.0,0.0
MID102325,travel_agency,0,legit,none,0,0.0017075321874517899,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,316033.0013333334,,False,0.0,0.0,0.0,0.0
MID103393,apparel,0,legit,none,0,0.0007456405743651379,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,44966.12833333333,,False,0.0,0.0,0.0,0.0
MID100779,apparel,0,legit,festival_season,0,0.011359178376367077,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,187351.363,,True,0.0,0.0,0.0,0.0
MID100767,electronics_retail,0,legit,none,0,0.002003213860149889,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,76821.89166666666,,False,0.0,0.0,0.0,0.0
MID103000,electronics_retail,0,legit,none,0,0.0009158091143349221,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,301365.16766666673,,True,0.0,0.0,0.0,0.0
MID103115,travel_agency,0,legit,none,0,0.005269264838274683,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,254249.193,,False,0.0,0.0,0.0,0.0
MID102059,pharmacy,0,legit,shared_platform,0,0.007787073160804509,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,199608.53366666663,,False,0.0,0.0,0.0,0.0
MID102572,apparel,0,legit,none,0,0.21021926210739572,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,19272.302000000003,,True,0.0,0.0,0.0,0.0
MID100120,digital_services,1,pivot_prohibited,none,1,0.9091085025117118,sports_betting,0.8741,homepage,False,0,0.0,0.0,answered,,2,2,RESTRICT,4,telemetry;storefront,telemetry,2,confidence_threshold_met,2.2,67921.04366666666,telemetry_drift;external_signal,False,900.0,0.0,0.0,900.0
MID102134,electronics_retail,0,legit,none,0,0.002831759518101724,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,824913.2513333333,,False,0.0,0.0,0.0,0.0
MID102855,subscription_box,0,legit,shared_platform,0,0.04826298532863742,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77937.118,,False,0.0,0.0,0.0,0.0
MID103273,subscription_box,0,legit,price_point_change,0,0.0012209811839233742,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,20744.72566666666,,False,0.0,0.0,0.0,0.0
MID101941,travel_agency,0,legit,none,0,0.0007040810028328213,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,204698.233,,False,0.0,0.0,0.0,0.0
MID101148,pharmacy,0,legit,none,0,0.0015877152955571956,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,36984.384,,False,0.0,0.0,0.0,0.0
MID101142,electronics_retail,0,legit,none,0,0.0010910877331395442,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,153507.46133333334,,False,0.0,0.0,0.0,0.0
MID103814,digital_services,0,legit,none,0,0.0008907032971390733,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,90932.31933333332,,False,0.0,0.0,0.0,0.0
MID101854,apparel,0,legit,none,0,0.010835530430342003,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,157392.51266666668,,False,0.0,0.0,0.0,0.0
MID101299,travel_agency,0,legit,festival_season,0,0.0055530760036045235,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,529297.6906666666,,False,0.0,0.0,0.0,0.0
MID101811,home_furnishing,0,legit,none,0,0.010569679534823836,home_furnishing,0.9658,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,34427.97066666666,external_signal,True,0.0,0.0,0.0,0.0
MID102193,digital_services,0,legit,price_point_change,0,0.000540757046968405,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,19924.04133333333,,False,0.0,0.0,0.0,0.0
MID103596,home_furnishing,0,legit,festival_season,0,0.00994040942176937,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,202679.885,,True,0.0,0.0,0.0,0.0
MID100307,electronics_retail,0,legit,none,0,0.0008877578184376822,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,85384.31366666667,,False,0.0,0.0,0.0,0.0
